x, 0, 0, 2023-11-13 18:53:22.046758, queries/stack__base_query_split_1/train/q4__q4-002.sql, 51.258, 506.126, PG
1, 10, 1, 2023-11-13 19:09:33.863257, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1641.771, 25.457, Bao
1, 10, 2, 2023-11-13 19:09:39.734037, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1726.86, 21.643, Bao
1, 11, 0, 2023-11-13 19:09:41.411956, queries/stack__base_query_split_1/train/q4__q4-002.sql, 561.759, 105.32, Bao
1, 11, 1, 2023-11-13 19:09:43.127398, queries/stack__base_query_split_1/train/q4__q4-002.sql, 563.032, 115.304, Bao
1, 11, 2, 2023-11-13 19:09:45.498839, queries/stack__base_query_split_1/train/q4__q4-002.sql, 540.633, 70.761, Bao
1, 12, 0, 2023-11-13 19:09:50.079977, queries/stack__base_query_split_1/train/q3__q3-040.sql, 907.744, 2317.682, Bao
1, 12, 1, 2023-11-13 19:09:54.653847, queries/stack__base_query_split_1/train/q3__q3-040.sql, 870.522, 2371.911, Bao
1, 12, 2, 2023-11-13 19:10:01.536659, queries/stack__base_query_split_1/train/q3__q3-040.sql, 825.985, 1888.114, Bao
1, 13, 0, 2023-11-13 19:10:03.133852, queries/stack__base_query_split_1/train/q4__q4-064.sql, 540.896, 59.133, Bao
1, 13, 1, 2023-11-13 19:10:04.800377, queries/stack__base_query_split_1/train/q4__q4-064.sql, 559.607, 63.969, Bao
1, 13, 2, 2023-11-13 19:10:07.020653, queries/stack__base_query_split_1/train/q4__q4-064.sql, 525.134, 38.3, Bao
1, 14, 0, 2023-11-13 19:10:08.706697, queries/stack__base_query_split_1/train/q6__q6-060.sql, 570.245, 50.732, Bao
1, 14, 1, 2023-11-13 19:10:10.412327, queries/stack__base_query_split_1/train/q6__q6-060.sql, 610.252, 60.919, Bao
1, 14, 2, 2023-11-13 19:10:12.534426, queries/stack__base_query_split_1/train/q6__q6-060.sql, 509.775, 26.033, Bao
1, 15, 0, 2023-11-13 19:10:14.139865, queries/stack__base_query_split_1/train/q5__q5-059.sql, 542.748, 47.769, Bao
1, 15, 1, 2023-11-13 19:10:15.729126, queries/stack__base_query_split_1/train/q5__q5-059.sql, 534.998, 50.088, Bao
1, 15, 2, 2023-11-13 19:10:17.890434, queries/stack__base_query_split_1/train/q5__q5-059.sql, 516.924, 43.175, Bao
1, 16, 0, 2023-11-13 19:10:20.079292, queries/stack__base_query_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 627.335, 459.036, Bao
1, 16, 1, 2023-11-13 19:10:22.155627, queries/stack__base_query_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 639.545, 339.866, Bao
1, 16, 2, 2023-11-13 19:10:25.273697, queries/stack__base_query_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 627.859, 331.646, Bao
1, 17, 0, 2023-11-13 19:10:26.836211, queries/stack__base_query_split_1/train/q11__6c5cba419c5b7b02d431aeb5e766d775d812967a.sql, 515.0, 72.541, Bao
1, 17, 1, 2023-11-13 19:10:28.580273, queries/stack__base_query_split_1/train/q11__6c5cba419c5b7b02d431aeb5e766d775d812967a.sql, 601.975, 87.147, Bao
1, 17, 2, 2023-11-13 19:10:30.814113, queries/stack__base_query_split_1/train/q11__6c5cba419c5b7b02d431aeb5e766d775d812967a.sql, 478.6, 129.765, Bao
1, 18, 0, 2023-11-13 19:10:32.725105, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 567.693, 314.494, Bao
1, 18, 1, 2023-11-13 19:10:34.643470, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 564.168, 333.407, Bao
1, 18, 2, 2023-11-13 19:10:37.400395, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 547.783, 281.124, Bao
1, 19, 0, 2023-11-13 19:10:39.377112, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 666.407, 183.942, Bao
1, 19, 1, 2023-11-13 19:10:41.352789, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 658.032, 174.446, Bao
1, 19, 2, 2023-11-13 19:10:43.991720, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 602.233, 129.341, Bao
1, 20, 0, 2023-11-13 19:10:46.070282, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 714.968, 183.753, Bao
1, 20, 1, 2023-11-13 19:10:47.957137, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 640.342, 139.069, Bao
1, 20, 2, 2023-11-13 19:10:50.686181, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 631.161, 119.073, Bao
1, 21, 0, 2023-11-13 19:10:54.486145, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1631.282, 23.268, Bao
1, 21, 1, 2023-11-13 19:10:58.273089, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1667.795, 20.754, Bao
1, 21, 2, 2023-11-13 19:11:03.598625, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1577.39, 19.211, Bao
1, 22, 0, 2023-11-13 19:11:05.299227, queries/stack__base_query_split_1/train/q6__q6-067.sql, 611.801, 28.0, Bao
1, 22, 1, 2023-11-13 19:11:06.895198, queries/stack__base_query_split_1/train/q6__q6-067.sql, 561.463, 24.982, Bao
1, 22, 2, 2023-11-13 19:11:09.163885, queries/stack__base_query_split_1/train/q6__q6-067.sql, 552.564, 19.876, Bao
1, 23, 0, 2023-11-13 19:11:11.064505, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 584.115, 283.052, Bao
1, 23, 1, 2023-11-13 19:11:13.086232, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 620.474, 308.773, Bao
1, 23, 2, 2023-11-13 19:11:15.795979, queries/stack__base_query_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 541.476, 257.174, Bao
1, 24, 0, 2023-11-13 19:11:17.406842, queries/stack__base_query_split_1/train/q4__q4-026.sql, 543.019, 66.951, Bao
1, 24, 1, 2023-11-13 19:11:19.114372, queries/stack__base_query_split_1/train/q4__q4-026.sql, 570.785, 76.638, Bao
1, 24, 2, 2023-11-13 19:11:21.303030, queries/stack__base_query_split_1/train/q4__q4-026.sql, 513.921, 44.983, Bao
2, 0, 0, 2023-11-13 19:11:26.472086, queries/stack__base_query_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 571.656, 879.012, Bao
2, 0, 1, 2023-11-13 19:11:28.830417, queries/stack__base_query_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 544.039, 804.672, Bao
2, 0, 2, 2023-11-13 19:11:32.247959, queries/stack__base_query_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 513.837, 581.282, Bao
2, 1, 0, 2023-11-13 19:11:36.078276, queries/stack__base_query_split_1/train/q8__q8-006.sql, 1653.759, 23.063, Bao
2, 1, 1, 2023-11-13 19:11:39.999547, queries/stack__base_query_split_1/train/q8__q8-006.sql, 1661.957, 25.152, Bao
2, 1, 2, 2023-11-13 19:11:45.503999, queries/stack__base_query_split_1/train/q8__q8-006.sql, 1638.217, 19.309, Bao
2, 2, 0, 2023-11-13 19:11:46.978308, queries/stack__base_query_split_1/train/q1__q1-009.sql, 501.273, 18.282, Bao
2, 2, 1, 2023-11-13 19:11:48.531868, queries/stack__base_query_split_1/train/q1__q1-009.sql, 525.024, 22.162, Bao
2, 2, 2, 2023-11-13 19:11:50.533254, queries/stack__base_query_split_1/train/q1__q1-009.sql, 473.298, 15.109, Bao
2, 3, 0, 2023-11-13 19:11:52.363902, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 625.814, 115.791, Bao
2, 3, 1, 2023-11-13 19:11:54.345202, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 672.97, 122.471, Bao
2, 3, 2, 2023-11-13 19:11:56.945516, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 617.779, 100.503, Bao
2, 4, 0, 2023-11-13 19:12:02.306783, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 619.291, 3649.868, Bao
2, 4, 1, 2023-11-13 19:12:07.525097, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 622.401, 3500.983, Bao
2, 4, 2, 2023-11-13 19:12:16.197429, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 599.245, 2926.521, Bao
2, 5, 0, 2023-11-13 19:12:20.598020, queries/stack__base_query_split_1/train/q3__q3-040.sql, 847.863, 2237.082, Bao
2, 5, 1, 2023-11-13 19:12:25.263537, queries/stack__base_query_split_1/train/q3__q3-040.sql, 902.909, 2385.491, Bao
2, 5, 2, 2023-11-13 19:12:32.534232, queries/stack__base_query_split_1/train/q3__q3-040.sql, 883.298, 2038.152, Bao
2, 6, 0, 2023-11-13 19:12:34.445986, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 649.964, 116.121, Bao
2, 6, 1, 2023-11-13 19:12:36.335029, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 660.327, 111.58, Bao
2, 6, 2, 2023-11-13 19:12:38.858232, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 601.039, 91.006, Bao
2, 7, 0, 2023-11-13 19:12:43.445643, queries/stack__base_query_split_1/train/q3__q3-046.sql, 839.887, 2440.346, Bao
2, 7, 1, 2023-11-13 19:12:47.914029, queries/stack__base_query_split_1/train/q3__q3-046.sql, 846.81, 2314.815, Bao
2, 7, 2, 2023-11-13 19:12:55.349663, queries/stack__base_query_split_1/train/q3__q3-046.sql, 862.854, 2070.872, Bao
2, 8, 0, 2023-11-13 19:12:56.949704, queries/stack__base_query_split_1/train/q6__q6-085.sql, 571.966, 21.339, Bao
2, 8, 1, 2023-11-13 19:12:58.517759, queries/stack__base_query_split_1/train/q6__q6-085.sql, 546.354, 22.554, Bao
2, 8, 2, 2023-11-13 19:13:00.768799, queries/stack__base_query_split_1/train/q6__q6-085.sql, 551.661, 21.408, Bao
2, 9, 0, 2023-11-13 19:13:02.508564, queries/stack__base_query_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 553.156, 190.097, Bao
2, 9, 1, 2023-11-13 19:13:04.233627, queries/stack__base_query_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 545.376, 177.056, Bao
2, 9, 2, 2023-11-13 19:13:06.565010, queries/stack__base_query_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 509.62, 112.139, Bao
2, 10, 0, 2023-11-13 19:13:08.334144, queries/stack__base_query_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 622.627, 60.921, Bao
2, 10, 1, 2023-11-13 19:13:10.224872, queries/stack__base_query_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 673.84, 61.576, Bao
2, 10, 2, 2023-11-13 19:13:12.683167, queries/stack__base_query_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 602.257, 52.003, Bao
2, 11, 0, 2023-11-13 19:13:16.469096, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1638.431, 23.413, Bao
2, 11, 1, 2023-11-13 19:13:20.446213, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1725.28, 22.939, Bao
2, 11, 2, 2023-11-13 19:13:25.926711, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1611.087, 19.166, Bao
2, 12, 0, 2023-11-13 19:13:27.544992, queries/stack__base_query_split_1/train/q1__q1-075.sql, 504.234, 150.709, Bao
2, 12, 1, 2023-11-13 19:13:29.141395, queries/stack__base_query_split_1/train/q1__q1-075.sql, 499.802, 135.457, Bao
2, 12, 2, 2023-11-13 19:13:31.295682, queries/stack__base_query_split_1/train/q1__q1-075.sql, 472.804, 72.68, Bao
2, 13, 0, 2023-11-13 19:13:32.949607, queries/stack__base_query_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 556.344, 112.741, Bao
2, 13, 1, 2023-11-13 19:13:34.551171, queries/stack__base_query_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 538.713, 80.933, Bao
2, 13, 2, 2023-11-13 19:13:36.715063, queries/stack__base_query_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 501.475, 75.896, Bao
2, 14, 0, 2023-11-13 19:13:38.229494, queries/stack__base_query_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 498.684, 53.28, Bao
2, 14, 1, 2023-11-13 19:13:39.763437, queries/stack__base_query_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 502.799, 66.918, Bao
2, 14, 2, 2023-11-13 19:13:41.806951, queries/stack__base_query_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 475.018, 38.663, Bao
2, 15, 0, 2023-11-13 19:13:43.499940, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 521.982, 198.375, Bao
2, 15, 1, 2023-11-13 19:13:45.147963, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 533.069, 129.667, Bao
2, 15, 2, 2023-11-13 19:13:47.401529, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 500.178, 117.074, Bao
2, 16, 0, 2023-11-13 19:13:50.560640, queries/stack__base_query_split_1/train/q3__q3-099.sql, 844.898, 1001.275, Bao
2, 16, 1, 2023-11-13 19:13:53.724418, queries/stack__base_query_split_1/train/q3__q3-099.sql, 860.839, 989.95, Bao
2, 16, 2, 2023-11-13 19:13:58.627300, queries/stack__base_query_split_1/train/q3__q3-099.sql, 856.809, 970.51, Bao
2, 17, 0, 2023-11-13 19:14:00.234469, queries/stack__base_query_split_1/train/q5__q5-077.sql, 559.847, 32.381, Bao
2, 17, 1, 2023-11-13 19:14:01.813725, queries/stack__base_query_split_1/train/q5__q5-077.sql, 540.356, 30.413, Bao
2, 17, 2, 2023-11-13 19:14:03.926837, queries/stack__base_query_split_1/train/q5__q5-077.sql, 515.821, 21.609, Bao
2, 18, 0, 2023-11-13 19:14:07.264281, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 579.858, 1668.684, Bao
2, 18, 1, 2023-11-13 19:14:10.288015, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 556.393, 1457.279, Bao
2, 18, 2, 2023-11-13 19:14:15.299724, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 549.802, 1396.667, Bao
2, 19, 0, 2023-11-13 19:14:16.852010, queries/stack__base_query_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 518.043, 72.131, Bao
2, 19, 1, 2023-11-13 19:14:18.454540, queries/stack__base_query_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 510.061, 72.672, Bao
2, 19, 2, 2023-11-13 19:14:20.495998, queries/stack__base_query_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 473.528, 44.18, Bao
2, 20, 0, 2023-11-13 19:14:29.406158, queries/stack__base_query_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 532.673, 7385.78, Bao
2, 20, 1, 2023-11-13 19:14:38.094346, queries/stack__base_query_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 558.204, 7115.085, Bao
2, 20, 2, 2023-11-13 19:14:53.098269, queries/stack__base_query_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 512.202, 6222.242, Bao
2, 21, 0, 2023-11-13 19:14:56.927580, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1649.14, 22.801, Bao
2, 21, 1, 2023-11-13 19:15:00.748857, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1669.322, 23.874, Bao
2, 21, 2, 2023-11-13 19:15:06.374934, queries/stack__base_query_split_1/train/q8__q8-096.sql, 1629.947, 21.261, Bao
2, 22, 0, 2023-11-13 19:15:11.323432, queries/stack__base_query_split_1/train/q1__q1-099.sql, 518.971, 3470.314, Bao
2, 22, 1, 2023-11-13 19:15:15.956902, queries/stack__base_query_split_1/train/q1__q1-099.sql, 505.165, 3173.559, Bao
2, 22, 2, 2023-11-13 19:15:23.467156, queries/stack__base_query_split_1/train/q1__q1-099.sql, 475.207, 2595.557, Bao
2, 23, 0, 2023-11-13 19:15:27.236552, queries/stack__base_query_split_1/train/q8__q8-074.sql, 1630.411, 26.722, Bao
2, 23, 1, 2023-11-13 19:15:31.037449, queries/stack__base_query_split_1/train/q8__q8-074.sql, 1620.343, 25.542, Bao
2, 23, 2, 2023-11-13 19:15:36.519455, queries/stack__base_query_split_1/train/q8__q8-074.sql, 1601.146, 25.34, Bao
2, 24, 0, 2023-11-13 19:15:38.100898, queries/stack__base_query_split_1/train/q6__q6-064.sql, 549.08, 28.936, Bao
2, 24, 1, 2023-11-13 19:15:39.690101, queries/stack__base_query_split_1/train/q6__q6-064.sql, 545.063, 25.133, Bao
2, 24, 2, 2023-11-13 19:15:41.898292, queries/stack__base_query_split_1/train/q6__q6-064.sql, 536.124, 22.874, Bao
3, 0, 0, 2023-11-13 19:15:47.500070, queries/stack__base_query_split_1/train/q11__33e1caf220e5bea2e592c82eede1c0427e2c2570.sql, 548.329, 63.759, Bao
3, 0, 1, 2023-11-13 19:15:49.028539, queries/stack__base_query_split_1/train/q11__33e1caf220e5bea2e592c82eede1c0427e2c2570.sql, 502.08, 55.198, Bao
3, 0, 2, 2023-11-13 19:15:51.106821, queries/stack__base_query_split_1/train/q11__33e1caf220e5bea2e592c82eede1c0427e2c2570.sql, 488.517, 49.001, Bao
3, 1, 0, 2023-11-13 19:15:52.851978, queries/stack__base_query_split_1/train/q4__q4-089.sql, 583.98, 147.833, Bao
3, 1, 1, 2023-11-13 19:15:54.526590, queries/stack__base_query_split_1/train/q4__q4-089.sql, 565.189, 111.691, Bao
3, 1, 2, 2023-11-13 19:15:56.898172, queries/stack__base_query_split_1/train/q4__q4-089.sql, 535.914, 81.72, Bao
3, 2, 0, 2023-11-13 19:15:58.613942, queries/stack__base_query_split_1/train/q4__q4-042.sql, 563.589, 75.148, Bao
3, 2, 1, 2023-11-13 19:16:00.315629, queries/stack__base_query_split_1/train/q4__q4-042.sql, 566.507, 73.016, Bao
3, 2, 2, 2023-11-13 19:16:02.565788, queries/stack__base_query_split_1/train/q4__q4-042.sql, 535.142, 40.728, Bao
3, 3, 0, 2023-11-13 19:16:08.048216, queries/stack__base_query_split_1/train/q1__q1-100.sql, 500.544, 4002.696, Bao
3, 3, 1, 2023-11-13 19:16:13.122832, queries/stack__base_query_split_1/train/q1__q1-100.sql, 515.122, 3573.379, Bao
3, 3, 2, 2023-11-13 19:16:21.477657, queries/stack__base_query_split_1/train/q1__q1-100.sql, 482.101, 2983.573, Bao
3, 4, 0, 2023-11-13 19:16:23.356744, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 647.305, 116.887, Bao
3, 4, 1, 2023-11-13 19:16:25.296016, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 634.111, 116.012, Bao
3, 4, 2, 2023-11-13 19:16:27.835947, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 605.898, 92.336, Bao
3, 5, 0, 2023-11-13 19:16:29.593523, queries/stack__base_query_split_1/train/q4__q4-002.sql, 574.494, 123.217, Bao
3, 5, 1, 2023-11-13 19:16:31.298484, queries/stack__base_query_split_1/train/q4__q4-002.sql, 555.451, 108.948, Bao
3, 5, 2, 2023-11-13 19:16:33.527002, queries/stack__base_query_split_1/train/q4__q4-002.sql, 520.688, 57.03, Bao
3, 6, 0, 2023-11-13 19:16:35.224309, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 557.6, 134.159, Bao
3, 6, 1, 2023-11-13 19:16:36.861201, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 523.207, 130.914, Bao
3, 6, 2, 2023-11-13 19:16:39.136134, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 503.648, 121.797, Bao
3, 7, 0, 2023-11-13 19:16:40.948722, queries/stack__base_query_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 573.863, 165.601, Bao
3, 7, 1, 2023-11-13 19:16:42.651902, queries/stack__base_query_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 542.285, 151.508, Bao
3, 7, 2, 2023-11-13 19:16:45.121106, queries/stack__base_query_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 532.522, 139.946, Bao
3, 8, 0, 2023-11-13 19:16:50.020150, queries/stack__base_query_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 546.128, 3335.395, Bao
3, 8, 1, 2023-11-13 19:16:55.168209, queries/stack__base_query_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 588.141, 3481.142, Bao
3, 8, 2, 2023-11-13 19:17:03.742539, queries/stack__base_query_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 535.626, 3168.088, Bao
3, 9, 0, 2023-11-13 19:17:07.631798, queries/stack__base_query_split_1/train/q8__q8-062.sql, 1649.781, 22.006, Bao
3, 9, 1, 2023-11-13 19:17:11.437251, queries/stack__base_query_split_1/train/q8__q8-062.sql, 1627.306, 22.15, Bao
3, 9, 2, 2023-11-13 19:17:17.281670, queries/stack__base_query_split_1/train/q8__q8-062.sql, 1716.849, 25.184, Bao
3, 10, 0, 2023-11-13 19:17:18.886166, queries/stack__base_query_split_1/train/q6__q6-067.sql, 562.612, 27.434, Bao
3, 10, 1, 2023-11-13 19:17:20.579208, queries/stack__base_query_split_1/train/q6__q6-067.sql, 584.172, 27.427, Bao
3, 10, 2, 2023-11-13 19:17:22.795986, queries/stack__base_query_split_1/train/q6__q6-067.sql, 557.181, 20.761, Bao
3, 11, 0, 2023-11-13 19:17:24.642156, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 629.645, 116.868, Bao
3, 11, 1, 2023-11-13 19:17:26.518513, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 632.959, 114.572, Bao
3, 11, 2, 2023-11-13 19:17:29.106448, queries/stack__base_query_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 606.911, 102.52, Bao
3, 12, 0, 2023-11-13 19:17:30.800548, queries/stack__base_query_split_1/train/q1__q1-075.sql, 509.236, 162.559, Bao
3, 12, 1, 2023-11-13 19:17:32.394164, queries/stack__base_query_split_1/train/q1__q1-075.sql, 501.325, 137.83, Bao
3, 12, 2, 2023-11-13 19:17:34.643054, queries/stack__base_query_split_1/train/q1__q1-075.sql, 481.829, 85.427, Bao
3, 13, 0, 2023-11-13 19:17:36.308043, queries/stack__base_query_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 548.338, 79.831, Bao
3, 13, 1, 2023-11-13 19:17:37.958261, queries/stack__base_query_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 560.263, 70.834, Bao
