x, 0, 0, 2023-11-14 20:48:00.704567, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 97.457, 897.228, PG
1, 7, 2, 2023-11-14 21:05:09.824887, queries/stack__leave_one_out_split_1/train/q5__q5-032.sql, 518.339, 25.937, Bao
1, 8, 0, 2023-11-14 21:05:11.792784, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 695.662, 136.502, Bao
1, 8, 1, 2023-11-14 21:05:13.749730, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 691.148, 132.205, Bao
1, 8, 2, 2023-11-14 21:05:16.516304, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 664.803, 118.406, Bao
1, 9, 0, 2023-11-14 21:05:18.391025, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 552.53, 305.622, Bao
1, 9, 1, 2023-11-14 21:05:20.038127, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 526.091, 168.159, Bao
1, 9, 2, 2023-11-14 21:05:22.267167, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 493.018, 105.247, Bao
1, 10, 0, 2023-11-14 21:05:25.805106, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1533.9, 20.501, Bao
1, 10, 1, 2023-11-14 21:05:29.667798, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1681.898, 22.55, Bao
1, 10, 2, 2023-11-14 21:05:34.775944, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1524.663, 18.515, Bao
1, 11, 0, 2023-11-14 21:05:37.940507, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 851.528, 976.052, Bao
1, 11, 1, 2023-11-14 21:05:41.002580, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 830.095, 964.379, Bao
1, 11, 2, 2023-11-14 21:05:45.527903, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 802.601, 858.983, Bao
1, 12, 0, 2023-11-14 21:05:47.920711, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 785.018, 356.931, Bao
1, 12, 1, 2023-11-14 21:05:50.235774, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 789.044, 295.617, Bao
1, 12, 2, 2023-11-14 21:05:53.565522, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 757.865, 312.46, Bao
1, 13, 0, 2023-11-14 21:05:55.170716, queries/stack__leave_one_out_split_1/train/q4__q4-074.sql, 518.191, 117.399, Bao
1, 13, 1, 2023-11-14 21:05:56.737125, queries/stack__leave_one_out_split_1/train/q4__q4-074.sql, 505.575, 112.631, Bao
1, 13, 2, 2023-11-14 21:05:58.966332, queries/stack__leave_one_out_split_1/train/q4__q4-074.sql, 508.142, 79.292, Bao
1, 14, 0, 2023-11-14 21:06:00.537864, queries/stack__leave_one_out_split_1/train/q6__q6-069.sql, 540.439, 26.379, Bao
1, 14, 1, 2023-11-14 21:06:02.021914, queries/stack__leave_one_out_split_1/train/q6__q6-069.sql, 515.853, 24.32, Bao
1, 14, 2, 2023-11-14 21:06:04.013573, queries/stack__leave_one_out_split_1/train/q6__q6-069.sql, 486.642, 21.591, Bao
1, 15, 0, 2023-11-14 21:06:05.599405, queries/stack__leave_one_out_split_1/train/q5__q5-082.sql, 535.803, 40.672, Bao
1, 15, 1, 2023-11-14 21:06:07.115706, queries/stack__leave_one_out_split_1/train/q5__q5-082.sql, 525.294, 38.106, Bao
1, 15, 2, 2023-11-14 21:06:09.282986, queries/stack__leave_one_out_split_1/train/q5__q5-082.sql, 525.477, 33.823, Bao
1, 16, 0, 2023-11-14 21:06:14.176647, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 598.738, 3263.018, Bao
1, 16, 1, 2023-11-14 21:06:19.125889, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 592.692, 3314.671, Bao
1, 16, 2, 2023-11-14 21:06:27.853558, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 564.224, 3401.817, Bao
1, 17, 0, 2023-11-14 21:06:29.319831, queries/stack__leave_one_out_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 478.759, 63.373, Bao
1, 17, 1, 2023-11-14 21:06:30.766424, queries/stack__leave_one_out_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 484.061, 59.95, Bao
1, 17, 2, 2023-11-14 21:06:32.712337, queries/stack__leave_one_out_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 454.596, 55.235, Bao
1, 18, 0, 2023-11-14 21:06:34.567474, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 536.534, 335.549, Bao
1, 18, 1, 2023-11-14 21:06:36.395464, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 530.599, 300.289, Bao
1, 18, 2, 2023-11-14 21:06:38.946084, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 512.112, 235.915, Bao
1, 19, 0, 2023-11-14 21:06:44.961555, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 580.848, 4408.14, Bao
1, 19, 1, 2023-11-14 21:06:50.792992, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 601.994, 4165.177, Bao
1, 19, 2, 2023-11-14 21:07:00.867237, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 563.347, 3785.564, Bao
1, 20, 0, 2023-11-14 21:07:03.007677, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 683.705, 285.954, Bao
1, 20, 1, 2023-11-14 21:07:05.107384, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 695.151, 269.278, Bao
1, 20, 2, 2023-11-14 21:07:08.129259, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 672.816, 315.855, Bao
1, 21, 0, 2023-11-14 21:07:11.719452, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1552.179, 18.728, Bao
1, 21, 1, 2023-11-14 21:07:15.205534, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1511.741, 19.417, Bao
1, 21, 2, 2023-11-14 21:07:20.248478, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1502.12, 18.444, Bao
1, 22, 0, 2023-11-14 21:07:22.445463, queries/stack__leave_one_out_split_1/train/q7__q7-036.sql, 468.083, 823.76, Bao
1, 22, 1, 2023-11-14 21:07:24.599191, queries/stack__leave_one_out_split_1/train/q7__q7-036.sql, 459.184, 799.091, Bao
1, 22, 2, 2023-11-14 21:07:27.994725, queries/stack__leave_one_out_split_1/train/q7__q7-036.sql, 451.432, 756.126, Bao
1, 23, 0, 2023-11-14 21:07:29.801626, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 519.937, 324.986, Bao
1, 23, 1, 2023-11-14 21:07:31.663573, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 522.588, 368.807, Bao
1, 23, 2, 2023-11-14 21:07:34.246595, queries/stack__leave_one_out_split_1/train/q15__78995a5fc0536aa53b99be32ce84dcbf40e826f3.sql, 503.63, 291.488, Bao
1, 24, 0, 2023-11-14 21:07:35.774194, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 511.522, 59.397, Bao
1, 24, 1, 2023-11-14 21:07:37.273558, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 504.022, 57.434, Bao
1, 24, 2, 2023-11-14 21:07:39.314378, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 486.333, 41.939, Bao
2, 0, 0, 2023-11-14 21:07:43.625634, queries/stack__leave_one_out_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 603.842, 297.497, Bao
2, 0, 1, 2023-11-14 21:07:45.388765, queries/stack__leave_one_out_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 515.546, 288.284, Bao
2, 0, 2, 2023-11-14 21:07:47.880107, queries/stack__leave_one_out_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 484.315, 257.107, Bao
2, 1, 0, 2023-11-14 21:07:50.514155, queries/stack__leave_one_out_split_1/train/q7__q7-095.sql, 470.826, 1256.592, Bao
2, 1, 1, 2023-11-14 21:07:52.746170, queries/stack__leave_one_out_split_1/train/q7__q7-095.sql, 479.558, 821.667, Bao
2, 1, 2, 2023-11-14 21:07:56.179393, queries/stack__leave_one_out_split_1/train/q7__q7-095.sql, 457.403, 770.033, Bao
2, 2, 0, 2023-11-14 21:07:57.624349, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 468.554, 74.85, Bao
2, 2, 1, 2023-11-14 21:07:59.066202, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 475.661, 72.019, Bao
2, 2, 2, 2023-11-14 21:08:01.010122, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 451.341, 39.622, Bao
2, 3, 0, 2023-11-14 21:08:06.592026, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 583.271, 3975.341, Bao
2, 3, 1, 2023-11-14 21:08:12.157427, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 587.37, 3946.049, Bao
2, 3, 2, 2023-11-14 21:08:21.787677, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 569.03, 3486.976, Bao
2, 4, 0, 2023-11-14 21:08:23.752435, queries/stack__leave_one_out_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 598.908, 332.781, Bao
2, 4, 1, 2023-11-14 21:08:25.709977, queries/stack__leave_one_out_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 593.685, 331.972, Bao
2, 4, 2, 2023-11-14 21:08:28.612122, queries/stack__leave_one_out_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 579.265, 362.54, Bao
2, 5, 0, 2023-11-14 21:08:36.806419, queries/stack__leave_one_out_split_1/train/q2__q2-098.sql, 777.997, 6183.391, Bao
2, 5, 1, 2023-11-14 21:08:45.246016, queries/stack__leave_one_out_split_1/train/q2__q2-098.sql, 779.163, 6436.853, Bao
2, 5, 2, 2023-11-14 21:09:00.604670, queries/stack__leave_one_out_split_1/train/q2__q2-098.sql, 794.033, 6400.205, Bao
2, 6, 0, 2023-11-14 21:09:06.189724, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 587.98, 3964.003, Bao
2, 6, 1, 2023-11-14 21:09:11.957857, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 595.089, 4139.988, Bao
2, 6, 2, 2023-11-14 21:09:21.958005, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 568.613, 3779.905, Bao
2, 7, 0, 2023-11-14 21:09:26.105100, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 818.966, 2052.467, Bao
2, 7, 1, 2023-11-14 21:09:30.254917, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 813.785, 2071.432, Bao
2, 7, 2, 2023-11-14 21:09:36.775297, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 817.412, 1811.125, Bao
2, 8, 0, 2023-11-14 21:09:39.040413, queries/stack__leave_one_out_split_1/train/q7__q7-082.sql, 473.292, 868.034, Bao
2, 8, 1, 2023-11-14 21:09:41.431780, queries/stack__leave_one_out_split_1/train/q7__q7-082.sql, 501.131, 908.847, Bao
2, 8, 2, 2023-11-14 21:09:45.008430, queries/stack__leave_one_out_split_1/train/q7__q7-082.sql, 462.84, 809.659, Bao
2, 9, 0, 2023-11-14 21:09:48.185485, queries/stack__leave_one_out_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 563.668, 1484.067, Bao
2, 9, 1, 2023-11-14 21:09:50.986048, queries/stack__leave_one_out_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 557.782, 1265.949, Bao
2, 9, 2, 2023-11-14 21:09:55.780145, queries/stack__leave_one_out_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 515.17, 1250.601, Bao
2, 10, 0, 2023-11-14 21:09:57.794751, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 594.7, 383.421, Bao
2, 10, 1, 2023-11-14 21:09:59.905193, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 589.792, 483.443, Bao
2, 10, 2, 2023-11-14 21:10:02.792314, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 572.61, 350.222, Bao
2, 11, 0, 2023-11-14 21:10:06.456965, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1566.235, 23.814, Bao
2, 11, 1, 2023-11-14 21:10:10.061670, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1594.229, 20.928, Bao
2, 11, 2, 2023-11-14 21:10:15.185507, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1540.279, 19.388, Bao
2, 12, 0, 2023-11-14 21:10:17.666790, queries/stack__leave_one_out_split_1/train/q2__q2-001.sql, 788.571, 448.938, Bao
2, 12, 1, 2023-11-14 21:10:20.126324, queries/stack__leave_one_out_split_1/train/q2__q2-001.sql, 785.078, 440.595, Bao
2, 12, 2, 2023-11-14 21:10:23.765118, queries/stack__leave_one_out_split_1/train/q2__q2-001.sql, 765.517, 428.367, Bao
2, 13, 0, 2023-11-14 21:10:25.331097, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 499.695, 120.457, Bao
2, 13, 1, 2023-11-14 21:10:27.022532, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 540.622, 123.213, Bao
2, 13, 2, 2023-11-14 21:10:29.163945, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 483.831, 105.927, Bao
2, 14, 0, 2023-11-14 21:10:30.617562, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 484.68, 61.816, Bao
2, 14, 1, 2023-11-14 21:10:32.066097, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 480.711, 61.257, Bao
2, 14, 2, 2023-11-14 21:10:34.016277, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 452.536, 58.769, Bao
2, 15, 0, 2023-11-14 21:10:35.568340, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 499.649, 121.153, Bao
2, 15, 1, 2023-11-14 21:10:37.080451, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 493.621, 82.46, Bao
2, 15, 2, 2023-11-14 21:10:39.169378, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 484.899, 70.442, Bao
2, 16, 0, 2023-11-14 21:10:42.478387, queries/stack__leave_one_out_split_1/train/q3__q3-086.sql, 808.954, 1217.814, Bao
2, 16, 1, 2023-11-14 21:10:45.733807, queries/stack__leave_one_out_split_1/train/q3__q3-086.sql, 816.61, 1161.544, Bao
2, 16, 2, 2023-11-14 21:10:50.768029, queries/stack__leave_one_out_split_1/train/q3__q3-086.sql, 811.631, 1085.99, Bao
2, 17, 0, 2023-11-14 21:10:52.297248, queries/stack__leave_one_out_split_1/train/q6__q6-002.sql, 528.629, 35.083, Bao
2, 17, 1, 2023-11-14 21:10:53.775740, queries/stack__leave_one_out_split_1/train/q6__q6-002.sql, 501.146, 34.743, Bao
2, 17, 2, 2023-11-14 21:10:55.815033, queries/stack__leave_one_out_split_1/train/q6__q6-002.sql, 496.891, 25.386, Bao
2, 18, 0, 2023-11-14 21:11:01.295257, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 529.017, 3995.231, Bao
2, 18, 1, 2023-11-14 21:11:06.046553, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 538.847, 3254.886, Bao
2, 18, 2, 2023-11-14 21:11:13.787364, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 493.827, 2783.704, Bao
2, 19, 0, 2023-11-14 21:11:15.257346, queries/stack__leave_one_out_split_1/train/q11__e4ca35591923cf4efc89e64b17fb4d330c0b34df.sql, 477.918, 67.555, Bao
2, 19, 1, 2023-11-14 21:11:16.714267, queries/stack__leave_one_out_split_1/train/q11__e4ca35591923cf4efc89e64b17fb4d330c0b34df.sql, 476.893, 63.02, Bao
2, 19, 2, 2023-11-14 21:11:18.662935, queries/stack__leave_one_out_split_1/train/q11__e4ca35591923cf4efc89e64b17fb4d330c0b34df.sql, 454.786, 62.415, Bao
2, 20, 0, 2023-11-14 21:11:20.349478, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 554.26, 154.624, Bao
2, 20, 1, 2023-11-14 21:11:21.988227, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 519.048, 153.417, Bao
2, 20, 2, 2023-11-14 21:11:24.221748, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 493.557, 104.546, Bao
2, 21, 0, 2023-11-14 21:11:27.784049, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1548.019, 20.91, Bao
2, 21, 1, 2023-11-14 21:11:31.355807, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1567.152, 20.946, Bao
2, 21, 2, 2023-11-14 21:11:36.486889, queries/stack__leave_one_out_split_1/train/q8__q8-096.sql, 1523.519, 18.654, Bao
2, 22, 0, 2023-11-14 21:11:38.902385, queries/stack__leave_one_out_split_1/train/q2__q2-035.sql, 811.628, 378.594, Bao
2, 22, 1, 2023-11-14 21:11:41.323754, queries/stack__leave_one_out_split_1/train/q2__q2-035.sql, 807.464, 361.495, Bao
2, 22, 2, 2023-11-14 21:11:44.724568, queries/stack__leave_one_out_split_1/train/q2__q2-035.sql, 771.84, 247.443, Bao
2, 23, 0, 2023-11-14 21:11:48.261377, queries/stack__leave_one_out_split_1/train/q8__q8-074.sql, 1530.13, 23.269, Bao
2, 23, 1, 2023-11-14 21:11:51.911966, queries/stack__leave_one_out_split_1/train/q8__q8-074.sql, 1597.167, 23.843, Bao
2, 23, 2, 2023-11-14 21:11:57.005054, queries/stack__leave_one_out_split_1/train/q8__q8-074.sql, 1510.696, 20.863, Bao
2, 24, 0, 2023-11-14 21:11:59.222566, queries/stack__leave_one_out_split_1/train/q7__q7-034.sql, 467.401, 836.153, Bao
2, 24, 1, 2023-11-14 21:12:01.466421, queries/stack__leave_one_out_split_1/train/q7__q7-034.sql, 470.045, 817.654, Bao
2, 24, 2, 2023-11-14 21:12:04.938253, queries/stack__leave_one_out_split_1/train/q7__q7-034.sql, 457.487, 762.921, Bao
3, 0, 0, 2023-11-14 21:12:09.783632, queries/stack__leave_one_out_split_1/train/q11__33e1caf220e5bea2e592c82eede1c0427e2c2570.sql, 548.455, 54.087, Bao
3, 0, 1, 2023-11-14 21:12:11.233761, queries/stack__leave_one_out_split_1/train/q11__33e1caf220e5bea2e592c82eede1c0427e2c2570.sql, 479.909, 50.087, Bao
3, 0, 2, 2023-11-14 21:12:13.150547, queries/stack__leave_one_out_split_1/train/q11__33e1caf220e5bea2e592c82eede1c0427e2c2570.sql, 450.073, 45.177, Bao
3, 1, 0, 2023-11-14 21:12:14.641333, queries/stack__leave_one_out_split_1/train/q5__q5-015.sql, 509.81, 23.845, Bao
3, 1, 1, 2023-11-14 21:12:16.122375, queries/stack__leave_one_out_split_1/train/q5__q5-015.sql, 507.508, 23.332, Bao
3, 1, 2, 2023-11-14 21:12:18.157205, queries/stack__leave_one_out_split_1/train/q5__q5-015.sql, 495.081, 20.176, Bao
3, 2, 0, 2023-11-14 21:12:19.675155, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 507.188, 54.898, Bao
3, 2, 1, 2023-11-14 21:12:21.224765, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 538.897, 49.546, Bao
3, 2, 2, 2023-11-14 21:12:23.301919, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 502.718, 36.281, Bao
3, 3, 0, 2023-11-14 21:12:25.683216, queries/stack__leave_one_out_split_1/train/q2__q2-050.sql, 793.398, 301.579, Bao
3, 3, 1, 2023-11-14 21:12:27.949799, queries/stack__leave_one_out_split_1/train/q2__q2-050.sql, 789.608, 229.713, Bao
3, 3, 2, 2023-11-14 21:12:31.087990, queries/stack__leave_one_out_split_1/train/q2__q2-050.sql, 762.826, 129.144, Bao
3, 4, 0, 2023-11-14 21:12:36.034648, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 594.846, 3313.554, Bao
3, 4, 1, 2023-11-14 21:12:40.801150, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 594.433, 3135.402, Bao
3, 4, 2, 2023-11-14 21:12:50.908812, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 572.242, 3995.239, Bao
3, 5, 0, 2023-11-14 21:12:54.021636, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 824.909, 1006.156, Bao
3, 5, 1, 2023-11-14 21:12:57.044751, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 831.31, 913.444, Bao
3, 5, 2, 2023-11-14 21:13:01.545672, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 808.713, 839.755, Bao
3, 6, 0, 2023-11-14 21:13:03.087969, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 500.834, 92.041, Bao
3, 6, 1, 2023-11-14 21:13:04.626659, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 497.524, 92.675, Bao
3, 6, 2, 2023-11-14 21:13:06.711978, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 483.386, 75.584, Bao
3, 7, 0, 2023-11-14 21:13:08.107455, queries/stack__leave_one_out_split_1/train/q1__q1-009.sql, 466.957, 16.507, Bao
3, 7, 1, 2023-11-14 21:13:09.651446, queries/stack__leave_one_out_split_1/train/q1__q1-009.sql, 514.863, 18.366, Bao
3, 7, 2, 2023-11-14 21:13:11.547729, queries/stack__leave_one_out_split_1/train/q1__q1-009.sql, 456.969, 14.07, Bao
3, 8, 0, 2023-11-14 21:13:13.032885, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 480.73, 81.024, Bao
3, 8, 1, 2023-11-14 21:13:14.520095, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 486.993, 76.03, Bao
3, 8, 2, 2023-11-14 21:13:16.519183, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 466.363, 42.789, Bao
3, 9, 0, 2023-11-14 21:13:20.128729, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1572.372, 32.234, Bao
3, 9, 1, 2023-11-14 21:13:23.687630, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1554.001, 32.078, Bao
3, 9, 2, 2023-11-14 21:13:28.819228, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1519.698, 30.962, Bao
3, 10, 0, 2023-11-14 21:13:31.057412, queries/stack__leave_one_out_split_1/train/q7__q7-036.sql, 494.733, 833.312, Bao
3, 10, 1, 2023-11-14 21:13:33.258598, queries/stack__leave_one_out_split_1/train/q7__q7-036.sql, 467.66, 816.989, Bao
3, 10, 2, 2023-11-14 21:13:36.761105, queries/stack__leave_one_out_split_1/train/q7__q7-036.sql, 458.703, 802.425, Bao
3, 11, 0, 2023-11-14 21:13:42.445560, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 587.002, 4061.118, Bao
3, 11, 1, 2023-11-14 21:13:47.338066, queries/stack__leave_one_out_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 584.764, 3278.334, Bao
